Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate
"13987615","1","","","2012-12-21 01:47:33","","2","6983","<p>For my repeated measures analysis using <code>lme</code> function I could omit not-available (<code>na</code>) data with the command: <code>na.action=na.omit</code>.</p>

<pre><code>anova_lme_loc&lt;-lme(data=rm1, fixed=Nmin~location*date, random=~1|subject,
                   na.action=na.omit)
</code></pre>

<p>However, when I try to do the same using the ezANOVA function I got the following notification:</p>

<pre><code>anova_ez_loc=ezANOVA(data=rm1, dv=Nmin, wid=subject, within=date, 
                     between=location, na.action=na.omit)
</code></pre>

<blockquote>
  <p>Error in ezANOVA(data = rm1, dv = Nmin, wid = subject, within = date,  : 
    unused argument(s) (na.action = na.omit)</p>
</blockquote>

<p>how can I omit my na data in <code>ezANOVA</code>? - solved using: </p>

<pre><code>rm1_na &lt;- na.omit(rm1)
</code></pre>

<p>but now I get the following error:</p>

<blockquote>
  <p>anova_ez_loc=ezANOVA(data=rm1_na, dv=Nmin, wid=subject, within=date, between=location)</p>
  
  <p>Warning: Converting ""subject"" to factor for ANOVA.</p>
  
  <p>Warning: Data is unbalanced (unequal N per group). Make sure you specified a well-considered value for the type argument to ezANOVA().</p>
  
  <p>Error in ezANOVA_main(data = data, dv = dv, wid = wid, within = within,  : 
    One or more cells is missing data. Try using ezDesign() to check your data.</p>
</blockquote>
","1921499","Lorain","1627235","","2012-12-21 10:10:25","2017-11-27 11:37:36","ezANOVA: 1) how to omit na data? 2) still getting error message after omitting na data?","<r><dataset><missing-data><na>","2","0","1","",""
"457239","1","457313","","2009-01-19 10:58:00","","10","6983","<p>For example, if I have a user model and I need to validate login only (which can happen when validating a form via ajax), it would be great if I use the same model validations defined in the User model without actually instantiating a User instance.</p>

<p>So in the controller I'd be able to write code like</p>

<pre><code>User.valid_attribute?(:login, ""login value"")
</code></pre>

<p>Is there anyway I can do this?</p>
","56640","humanzz","","","","2011-10-29 23:46:21","Is there a way to validate a specific attribute on an ActiveRecord without instantiating an object first?","<ruby-on-rails><ruby><validation><activerecord>","8","0","4","",""
"57586","1","59480","","2008-09-11 20:46:31","","3","6984","<p>I get this error on an update panel within a popupControlExtender which is within a dragPanelExtender.</p>

<p>I see that a lot of other people have this issue and have various fixes none of which have worked for me.</p>

<p>I would love to hear a logical explanation for why this is occurring and a foolproof way to avoid such issues in the future.</p>

<p>I have found that like others maintain this error does not occur when the trigger is a LinkButton rather than an ImageButton, still wondering if anyone has an explanation.</p>
","3821","YonahW","811","Shog9","2008-09-19 22:12:30","2011-02-24 13:15:05","ASP.Net UpdatePanel ImageButton causes ""this._postbackSettings.async is null or not an object""","<asp.net><asp.net-ajax><updatepanel>","3","0","","",""
"197220","1","","","2008-10-13 10:43:18","","4","6984","<p>I've got an ASP.NET 2.0 website that connects to a SQL database. I've upgraded the SQL server from 2000 to 2008 and since then, one page refuses to work. </p>

<p>I've worked out the problem is that the call to SqlDataReader.HasRows is returning false even though the dataset is not empty and removing the check allows the loop through reader.Read() to access the expected data. </p>

<pre><code>    _connectionString = WebConfigurationManager.ConnectionStrings[""SQLServer""].ConnectionString;
    SqlConnection connection = new SqlConnection(_connectionString);
    SqlCommand command = new SqlCommand(searchtype, connection);
    SqlParameter _parSeachTerm = new SqlParameter(""@searchterm"", SqlDbType.VarChar, 255);
    _parSeachTerm.Value = searchterm;
    command.Parameters.Add(_parSeachTerm);
    command.CommandType = CommandType.StoredProcedure;
    try
    {
        connection.Open();
        SqlDataReader reader = command.ExecuteReader();
        if (reader.HasRows) //this always returns false!?
        {
            while (reader.Read())
            {...
</code></pre>

<p>Does anybody have any idea what's going on? There are similar code blocks on other pages where HasRows returns the correct value.</p>

<p>EDIT- Just to clarify, the stored procedure DOES return results which I have confirmed because the loop runs through fine if I remove the HasRows check. Changing just the name of the SQL server in the connection string to an identical database running on SQL 2000 makes the problem go away. I've checked that NOCOUNT is off, so what else could make HasRows return false when that's not the case??</p>

<p>EDIT2- Here's the SP</p>

<pre><code>CREATE PROCEDURE StaffEnquirySurnameSearch

@searchterm varchar(255)

AS

SELECT  AD.Name, AD.Company, AD.telephoneNumber, AD.manager, CVS.Position, CVS.CompanyArea, CVS.Location, CVS.Title, AD.guid AS guid,
AD.firstname, AD.surname
FROM ADCVS AD
LEFT OUTER JOIN CVS ON
AD.Guid=CVS.Guid 
WHERE AD.SurName LIKE @searchterm
ORDER BY AD.Surname, AD.Firstname
GO
</code></pre>

<p>Many thanks in advance.</p>
","27377","ballpointpe0n","8454","Andy Lester","2008-10-14 05:39:18","2012-07-02 12:01:51","SqlDataReader.HasRows returns false since SQL 2008 upgrade","<c#><asp.net><sql><sql-server-2008>","7","3","","",""
"107404","1","","","2008-09-20 06:38:01","","15","6984","<p>What are the down sides of using a composite/compound primary key?</p>
","6354","JKueck","","","","2009-05-18 12:45:29","What are the down sides of using a composite/compound primary key?","<sql><database>","8","0","6","",""
"439970","1","439992","","2009-01-13 17:37:34","","0","6984","<p>I use a parser generator here, that unfortunately insists on putting a</p>

<pre><code>#include &lt;some/file.h&gt;
</code></pre>

<p>at the top of every generated source file. The header has since long been renamed. While it is no problem forcing the compiler (gcc) to use the new header with <code>-include new/header.h</code>, removing the above directive from every generated file complicates the build-process.</p>

<p>Is there a way to tell gcc to simply ignore <code>some/file.h</code>?</p>
","24937","edgar.holleis","4370109","","2016-02-03 23:56:08","2016-02-03 23:56:08","Make the C preprocessor ignore certain #include directives","<c><gcc><include><build-process><c-preprocessor>","5","0","","",""
"464960","1","467275","","2009-01-21 11:47:03","","9","6985","<p>Implement an algorithm to merge an arbitrary number of sorted lists into one sorted list. The aim is to create the smallest working programme, in whatever language you like.</p>

<p>For example:</p>

<pre><code>input:  ((1, 4, 7), (2, 5, 8), (3, 6, 9))
output: (1, 2, 3, 4, 5, 6, 7, 8, 9)

input:  ((1, 10), (), (2, 5, 6, 7))
output: (1, 2, 5, 6, 7, 10)
</code></pre>

<p><strong>Note</strong>: solutions which concatenate the input lists then use a language-provided sort function are not in-keeping with the spirit of golf, and will not be accepted:</p>

<pre><code>sorted(sum(lists,[])) # cheating: out of bounds!
</code></pre>

<p>Apart from anything else, your algorithm <em>should</em> be (but doesn't have to be) a lot faster!</p>

<p>Clearly state the language, any foibles and the character count. Only include meaningful characters in the count, but feel free to add whitespace to the code for artistic / readability purposes.</p>

<p>To keep things tidy, suggest improvement in comments or by editing answers where appropriate, rather than creating a new answer for each ""revision"".</p>

<p><strong>EDIT</strong>: if I was submitting this question again, I would expand on the ""no language provided sort"" rule to be ""don't concatenate all the lists then sort the result"". Existing entries which do concatenate-then-sort are actually very interesting and compact, so I won't retro-actively introduce a rule they break, but feel free to work to the more restrictive spec in new submissions.</p>

<hr>

<p>Inspired by <a href=""https://stackoverflow.com/questions/464342/combining-two-sorted-lists-in-python"">Combining two sorted lists in Python</a></p>
","29903","jamesbrady","-1","Alabaster Codify","2017-05-23 12:24:21","2017-08-15 11:50:23","Code golf: combining multiple sorted lists into a single sorted list","<algorithm><language-agnostic><sorting><merge><code-golf>","26","10","6","","2009-01-21 11:47:03"
"381954","1","382115","","2008-12-19 19:29:15","","3","6985","<p>We've recently implemented Amazon S3 in our site which led us to change the way we handled images. We used to call a controller /fotos.php that would read the file from disk, record some statistics, set headers and return the contents of the file as image/jpeg.</p>

<p>All went OK until S3. Fotos.php now does a 302 redirect to the resource in Amazon and all is nice and working, but you can't save a image in Firefox because it sets its file type as .htm. I found this discussion on the matter, and it seems like a bug in Firefox:</p>

<p><a href=""https://bugs.launchpad.net/ubuntu/+source/firefox-3.0/+bug/207670"" rel=""nofollow noreferrer"">https://bugs.launchpad.net/ubuntu/+source/firefox-3.0/+bug/207670</a></p>

<p>Here is a URL exhibiting the problem (try to save the big image):</p>

<p><a href=""http://www.viajeros.com/fotos/el-gran-lago-de-atitlan-y-sus-volcanes/132968"" rel=""nofollow noreferrer"">http://www.viajeros.com/fotos/el-gran-lago-de-atitlan-y-sus-volcanes/132968</a></p>

<p>Internet Explorer 6 at least tries to save it as Untitled.BMP.</p>

<p>Here is the snippet of code we use in fotos.php:</p>

<pre>
$archivo = $fotos->ObtenerPathFotoAmazon( $url, null );

if (empty($_GET['nocache'])) {
    header('HTTP/1.0 302 Found');
    header(""Expires: "".gmdate(""D, d M Y H:i:s"", time()+315360000)."" GMT"");
    header(""Cache-Control: max-age=315360000"");
} else {
    header('HTTP/1.0 307 Temporary Redirect');
}

header('Location: ' . AWS_BUCKET_URL . $archivo);
die;
</pre>

<p>Do you know a workaround for this?</p>

<p>EDIT: We are using CloudFront as well.</p>
","26481","Danita","26481","Danita","2008-12-19 19:55:25","2016-01-27 06:19:04","How do I fix Firefox trying to ""Save image as"" .htm?","<php><firefox><redirect><mime-types>","5","1","","",""
"559250","1","559264","","2009-02-17 23:46:35","","3","6986","<p>I want to populate form fields with values from a database immediately after the user enters a value in the #sid field.  Here is my jQuery/HTML example:</p>

<pre><code>&lt;script src=""jquery-1.3.1.min.js""&gt;&lt;/script&gt;
&lt;script type=""text/JavaScript""&gt;
$(document).ready(function()
{
  $('#sid').bind(""change"", function(){
    $.getJSON(""test.php?sid="" + $(""#sid"").val(), 
    function(data)
    {
      $.each(data.items, 
      function(i, item)
      {
        if (item.field == ""saffil"")
        {
              $(""#saffil"").val(item.value);
        }
        else if (item.field == ""sfirst"")
        {
              $(""#sfirst"").val(item.value);
        }
      });
      });
   });
});
&lt;/script&gt;
</code></pre>

<p>Here is my processing script (test.php which gets called by the .getJSON method)</p>

<pre><code>&lt;?
require_once(""db_pers.inc"");

$ssql = ""SELECT * FROM contacts_mview WHERE sempid = '"".$_GET['sid'].""'"";

$rres = pg_query($hdb, $ssql);
pg_close($hdb);

$ares = pg_fetch_assoc($rres);

$json = array(array('field' =&gt;  'saffil',
            'value' =&gt;  $ares['saffil']),
          array('field' =&gt;  'sfirst',
            'value' =&gt;  $ares['sfirst']));

echo json_encode($json);
?&gt;
</code></pre>

<p>According to firebug the GET param is passed just fine to test.php and the JSON object comes back just fine:</p>

<pre><code>[{""field"":""saffil"",""value"":""Admin""},{""field"":""sfirst"",""value"":""Nicholas""}]
</code></pre>

<p>however nothing happens on the page and  I get the following error message back:</p>

<pre><code>G is undefined
init()()jquery-1....1.min.js (line 12)
(?)()()test.html (line 15)
I()jquery-1....1.min.js (line 19)
F()()jquery-1....1.min.js (line 19)
[Break on this error] (function(){var l=this,g,y=l.jQuery,p=l.....each(function(){o.dequeue(this,E)})}});
</code></pre>

<p>This is my first stab at ajax with jQuery so any input would be much appreciated!</p>

<p>Thanks,</p>

<ul>
<li>Nicholas</li>
</ul>
","59975","Nicholas Kreidberg","59975","Nicholas Kreidberg","2009-02-18 04:25:10","2010-03-17 21:21:40","jQuery JSON Problem","<php><javascript><jquery><ajax><json>","4","1","1","",""
"208969","1","209002","","2008-10-16 15:12:05","","12","6986","<p>Is it possible to encode an assignment into an expression tree?</p>
","26054","Eric Smith","22039","Cherian","2009-04-05 06:16:13","2010-11-09 08:21:51","Assignment in .NET 3.5 expression trees","<linq><expression-trees>","5","0","4","",""
